	title	artist	album	likeStatus	videoId	albumId	artistId
278	Into you (Zed Bias Vocal Mix)	Romina Johnson	UK Garage (Vol. 1)	INDIFFERENT	uBJgSAW4QBY	MPREb_49c3RtKSuWH	UC_GCMXgw_rxaAOgOc3ErpbA
28	Suck It	Richy Ahmed	Hot Waves Compilation, Vol. 1	INDIFFERENT	ZkLrRNX9-qk	MPREb_nySQFBekTvA	UCzekLSn6C9ahyMUsNCiVbvw
120	Get Out My Head	Redlight	House Party 2023	INDIFFERENT	SNS2G_Ut28M	MPREb_3f205T6Yoq1	UCNmVwzu-FNzMMnEiICs4MZw
62	Follow The Step (Kink Beat Mix)	Rachel Row	Follow The Step	INDIFFERENT	GsZQSc1PslI	MPREb_PFe1F1MnpTa	UCP3Us2WWRIzf--n7lJZM_OA
255	Mr. Freeze	Prince Club	Body Holly / Mr. Freeze / Movin' On	INDIFFERENT	jH8UVLzQPZM	MPREb_KLc7e7O6wHl	UCg6hkektIJNJUnw9qnUMFBQ
256	Can't Let Go	Prince Club	Can't Let Go	INDIFFERENT	9X5k0TcwMWM	MPREb_7Su0v7UExDr	UCg6hkektIJNJUnw9qnUMFBQ
32	Voyager	Plezier	Voyager	INDIFFERENT	3oN02Rh1yCM	MPREb_aRGvWstS5AE	UCRsMkckX0frz0HjnOLUbOvg
254	Ultrasonic	Playmode	Ultrasonic	INDIFFERENT	EZ5D79NXCXk	MPREb_fCzjOnucfew	UCa1CWs9PQ_xYWlAzzDmrepA
82	Erotic Discourse (Audiojack Remix)	Paul Woolford presents Bobby Peru	The Truth (Bonus Track Version)	INDIFFERENT	2a1igAJhSVk	MPREb_77fPgia0s1k	UCtwRPbtzM8iqn7a747tbnWQ
81	Stolen	Paul Woolford & Psycatron	Stolen	INDIFFERENT	w8oA-j2yccM	MPREb_UsKx4kmByqS	
58	Bloodline	Paul Woolford	Bloodline EP	INDIFFERENT	xGxy33C-NLA	MPREb_Ltt7RuXFoXX	UCtwRPbtzM8iqn7a747tbnWQ
173	Can’t Do Without	Paul Woolford	Can't Do Without / Bareback	INDIFFERENT	jJltDL8j-pA	MPREb_t8NKCBEKI6U	UCtwRPbtzM8iqn7a747tbnWQ
161	How Much That Means to Me	Patrick Alavi	Power	INDIFFERENT	JyfxghTWuf4	MPREb_3Ahw0vzVRz8	UCXACmU_-T5fAXsA5JgslbPw
162	Power	Patrick Alavi	Power	INDIFFERENT	e1--Iwn00e0	MPREb_3Ahw0vzVRz8	UCXACmU_-T5fAXsA5JgslbPw
195	All Good	Paleman	All Good EP	INDIFFERENT	17cvWz4OFFY	MPREb_oiyKTcw2Fgj	UCf91-y5uYVS4gkZCVo9avHw
196	Hunt	Paleman	All Good EP	INDIFFERENT	NwGD_XAwi1E	MPREb_oiyKTcw2Fgj	UCf91-y5uYVS4gkZCVo9avHw
197	Slither	Paleman	All Good EP	INDIFFERENT	Y0_q8EYSW-4	MPREb_oiyKTcw2Fgj	UCf91-y5uYVS4gkZCVo9avHw
76	Sunshine Mills	Outboxx	Sunshine Mills	INDIFFERENT	MotIXDbhVWc	MPREb_eUd264tMCZS	UCsLHsFlYn4UoOYPh7HojTHQ
