	title	artist	album	likeStatus	videoId	albumId	artistId
188	This Is Only a Test	Ross Beach	Orange Gerbera Daisies	INDIFFERENT	Xz_5vX4zSJI	MPREb_ROy1L9CiY1H	UC8J_z5bnYG1dqELk2O-tK4g
65	Moon River	Pipes You See, Pipes You Don't	Individualized Shirts	INDIFFERENT	5YCXrSBJM6o	MPREb_dVyJpPOQvTs	UCmPjcwHTsnhrX0oNidl3O8Q
67	Karaoke Free	Pipes You See, Pipes You Don't	Individualized Shirts	INDIFFERENT	LB689X6aIKQ	MPREb_dVyJpPOQvTs	UCmPjcwHTsnhrX0oNidl3O8Q
76	Pueblo	Pipes You See, Pipes You Don't	Individualized Shirts	INDIFFERENT	1vfHyemzYNQ	MPREb_dVyJpPOQvTs	UCmPjcwHTsnhrX0oNidl3O8Q
186	Snard	Perry Weissman 3	The Perry Weissman 3	INDIFFERENT	Gan27YOFFig	MPREb_x9g582QebHT	UCWfjhHUfg34LkpoaacTZiEg
240	Sailing On The Seven Seas	Orchestral Manoeuvres In The Dark	Sugar Tax	INDIFFERENT	6bq3MXx9L78	MPREb_oY1Elmhvreg	UCnbvcuDfs2VOYWtEaELY_kQ
170	All The Way Slow	Old Smokey	Wester Easter	INDIFFERENT	9dBuDLM3Ci8	MPREb_zAwLzXmXOTA	UCGMHP6LqRB-HumLcAbnjqkw
215	Mapache	Old Smokey	Wester Easter	INDIFFERENT	zi4z0FrSVqk	MPREb_zAwLzXmXOTA	UCGMHP6LqRB-HumLcAbnjqkw
1	Gardenhead / Leave Me Alone	Neutral Milk Hotel	On Avery Island	INDIFFERENT	vC76PVaMdfk	MPREb_2D5xh0mnMph	UCvMA46Xu1xApqZyXFIrnukw
2	Engine	Neutral Milk Hotel	Oh, Merge: A Merge Records 10 Year Anniversary Compilation	INDIFFERENT	fnPLz0tg84g	MPREb_yk96OzjEvqg	UCvMA46Xu1xApqZyXFIrnukw
12	[untitled]	Neutral Milk Hotel	In the Aeroplane Over the Sea	INDIFFERENT	fYUmlU6Sf3A	MPREb_W0LXV3Jg2OV	UCvMA46Xu1xApqZyXFIrnukw
45	Oh Comely	Neutral Milk Hotel	In the Aeroplane Over the Sea	INDIFFERENT	Snq65pSB_lY	MPREb_W0LXV3Jg2OV	UCvMA46Xu1xApqZyXFIrnukw
59	King of Carrot Flowers Pts. 2 & 3	Neutral Milk Hotel	In the Aeroplane Over the Sea	INDIFFERENT	0Tx54PFOotY	MPREb_W0LXV3Jg2OV	UCvMA46Xu1xApqZyXFIrnukw
107	Someone Is Waiting	Neutral Milk Hotel	On Avery Island	INDIFFERENT	5wIC9lIyH_g	MPREb_2D5xh0mnMph	UCvMA46Xu1xApqZyXFIrnukw
144	Circles 'Round the Moon	Nana Grizol	Love It Love It	INDIFFERENT	Wz0wCNxwjE0	MPREb_AUlwVZDB2oi	UCfw2R5ghlOSTjuCsvbs8IYw
176	Cynicism (feat. Theodore Hilton, Laura Carter, Matte Cathcart & Patrick Jennings)	Nana Grizol	Ruth	INDIFFERENT	fUpbRZFxcvA	MPREb_PxLO5ZtTABJ	UCfw2R5ghlOSTjuCsvbs8IYw
224	Tambourine - N - Thyme	Nana Grizol	Love It Love It	INDIFFERENT	wB4GDXlp4nI	MPREb_AUlwVZDB2oi	UCfw2R5ghlOSTjuCsvbs8IYw
182	Miles Kurosky - An Apple For An Apple	Mr Clean		INDIFFERENT	sjwp-4vnnEU		UCSrFbfavi_KJATMMZ9iWOiQ
174	Whistle Tips	Mind Brains	Mind Brains	INDIFFERENT	_N4DasYuBT0	MPREb_2DzMuD9PLI5	UCRNLkYfq1LCT8NkjnSOWO-g
221	Happy Stomp	Mind Brains	Mind Brains	INDIFFERENT	AIUppbcLtuA	MPREb_2DzMuD9PLI5	UCRNLkYfq1LCT8NkjnSOWO-g
105	The Dog Who Controls People's Lungs	Masters of the Hemisphere	I Am Not a Freemdoom	INDIFFERENT	fu-W1v9BAeI	MPREb_n5nL5kJdx3q	UCD8J8IW1bM5FalO4CM0HClA
117	Rules Of Life	Masters of the Hemisphere	Protest A Dark Anniversary	INDIFFERENT	rxDrs3yacWo	MPREb_V7GjtBo03YE	UCD8J8IW1bM5FalO4CM0HClA
95	Oblong Destiny	Marshmallow Coast	Coasting	INDIFFERENT	62SjY6nGKOs	MPREb_Ly7ix8VvTXW	UC9I4HgWjC3xUVYrGJXt2MHA
99	In the Army Kid	Marshmallow Coast	Times Square	INDIFFERENT	Q4QK6ca8Wy8	MPREb_8uUNFEMui9w	UC9I4HgWjC3xUVYrGJXt2MHA
157	Seniors and Juniors	Marshmallow Coast	Seniors And Juniors	INDIFFERENT	Hvbg7OO__Ic	MPREb_Xj0RzYBdE1K	UC9I4HgWjC3xUVYrGJXt2MHA
202	Forever	Marshmallow Coast	Vangelis Rides Again	INDIFFERENT	O-YJ9oDo8E0	MPREb_7eCWSFTZsSv	UC9I4HgWjC3xUVYrGJXt2MHA
234	Hash out Cash Out	Marshmallow Coast	Vangelis Rides Again	INDIFFERENT	2b4p-_O4foI	MPREb_7eCWSFTZsSv	UC9I4HgWjC3xUVYrGJXt2MHA
47	Little Pythagoras	Marshamallow Coast	Seniors And Juniors	INDIFFERENT	BWfMUg4Z6yM	MPREb_q2ZGMlVohzD	UCq8acXUbGTZ5KERgkJN6z0g
229	Miles Kurosky - She Was My Dresden	Mark Hernanmom		INDIFFERENT	8s_61Vk5-mE		UCP0U0nNu3vlHyD1ypdN4CVQ
130	Go Marilee	Marbles	Pyramid Landing and Other Favorites	INDIFFERENT	_zcdmzfAS-k	MPREb_w8LCMlyXsWW	UCKyrCdk4T9eXZQo25rofayg
160	Red Lights	Marbles	Ork Records: New York, New York	INDIFFERENT	v7w-DsovkuI	MPREb_ptknfKg5YTL	UCvGbMgWgeC7PCkGTgj08JYQ
173	Swimming	Marbles	Pyramid Landing and Other Favorites	INDIFFERENT	igyrtL_52n8	MPREb_w8LCMlyXsWW	UCKyrCdk4T9eXZQo25rofayg
206	Fire and Smoke	Marbles	Ork Records: New York, New York	INDIFFERENT	0WU7t3uu5CM	MPREb_ptknfKg5YTL	UCvGbMgWgeC7PCkGTgj08JYQ
37	Dance of the Telephone Poles	Major Organ and the Adding Machine	Major Organ and the Adding Machine	INDIFFERENT	i9dO3KqVSgk	MPREb_1PbBxNNE4N4	UClXfJSnzhdIYapQ59ZOjo_Q
201	Camino Verdad Y Vida (feat. Rene Gonzalez & Laurie Colon)	Madeline	Conozco A Jesus	INDIFFERENT	xATONtczXWQ	MPREb_XLE3qUgI1m0	UCCv8DpE0abIpi-EMeWijINw
146	Sailing Around The World	M Coast	Say It In Slang	INDIFFERENT	HoX07wB4VAY	MPREb_8kac5yiWVgy	UCLKMEs1Ew7juTWCygWxzhNA
210	Aurora	M Coast	Say It In Slang	INDIFFERENT	RlqB10_IYKU	MPREb_8kac5yiWVgy	UCLKMEs1Ew7juTWCygWxzhNA
184	Sugar Without Cube	Lavender Holyfield	Rabbitboxing Midnightmouth	INDIFFERENT	0_skTz9dEaI	MPREb_SyoDLNBJa5U	UCw0iYkOLFshrzF6Nc3qJx4Q
169	FYBs	Laminated Cat	Umbrella Weather	INDIFFERENT	vVjHrJyalfQ	MPREb_3b94C8Qk3Tj	UCcvRWA-Vlkc0jkPuS-Lzsrw
214	Take Me In And Lock The Door	Laminated Cat	Umbrella Weather	INDIFFERENT	RIk5D3u_uCs	MPREb_3b94C8Qk3Tj	UCcvRWA-Vlkc0jkPuS-Lzsrw
246	Angel	Laminated Cat	Umbrella Weather	INDIFFERENT	yTa9AR8wiho	MPREb_3b94C8Qk3Tj	UCcvRWA-Vlkc0jkPuS-Lzsrw
33	Rocketship	L.A.B	L.A.B II	INDIFFERENT	viKDSqE5kXo	MPREb_HYwsYHvazhZ	UCUh3Rb1JaCAPwgvHbNBk1dA
171	Ode To Lobo	Kingsauce	Ode To Lobo	INDIFFERENT	1oYlYIj98Fw	MPREb_cYn6KSRbMY7	UCD2T4wQM06VabqbPfakMGaQ
218	I Love You, Alice B. Nelson	Kingsauce	I Love You, Alice B. Nelson	INDIFFERENT	m45FWmWUkt4	MPREb_kulL0l4Pezm	UCD2T4wQM06VabqbPfakMGaQ
81	The Apples In Stereo - Touch The Water	Kep Mersens		INDIFFERENT	-tfMlTd_oic		UC3YioYoD3dYat9J72Lo7KvA
46	A Passion Play (Edit #8)	Jethro Tull	M.U. - The Best of Jethro Tull	INDIFFERENT	2dLjQ_okelI	MPREb_CNIEiQzUyje	UC7sFWdsZTzfR507dbonTlyQ
42	Engine (Live)	Jeff Mangum	Live at Jittery Joe's	INDIFFERENT	oQX-VUijqIo	MPREb_ahjuI24bLq8	UCBSGBXfMwrm7-g8gWO55EEg
79	Sign the Dotted Line	Jeff Mangum	Stroke: Songs for Chris Knox	INDIFFERENT	8rVa5aztgaw	MPREb_lMY6q3JL8Rw	UCBSGBXfMwrm7-g8gWO55EEg
172	I Love How You Love Me (Live)	Jeff Mangum	Live at Jittery Joe's	INDIFFERENT	mQrDG_i14wo	MPREb_ahjuI24bLq8	UCBSGBXfMwrm7-g8gWO55EEg
219	I Will Bury You in Time (Live)	Jeff Mangum	Live at Jittery Joe's	INDIFFERENT	z53Bk2aHaRI	MPREb_ahjuI24bLq8	UCBSGBXfMwrm7-g8gWO55EEg
185	When You Sleep	Japancakes	Loveless	INDIFFERENT	qysMBt10Nrw	MPREb_PvE1oAsUG07	UCw_hTQrpu-hjCmEx6GArWnA
